Date,AGG,BIL,BND,DBC,DIA,EEM,EFA,EWJ,EWT,EWY,FXF,FXI,FXY,GLD,IBB,IEF,IWM,IYR,LQD,MBB,QQQ,SHY,SMH,SOXX,SPY,TIP,TLT,USO,UUP,VGK,VNQ,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2015-03-17,81.26548767089844,73.9112548828125,59.97815704345703,14.211806297302246,142.67184448242188,30.699546813964844,45.992069244384766,40.569419860839844,18.329938888549805,46.091854095458984,96.74942016601562,32.45492172241211,80.06999969482422,110.20999908447266,115.58170318603516,83.62020111083984,106.87496948242188,55.53057098388672,81.45884704589844,80.66351318359375,98.27913665771484,69.01130676269531,25.077367782592773,28.6905517578125,172.22018432617188,83.3797378540039,94.975341796875,127.68000030517578,21.971033096313477,37.527042388916016,53.176231384277344,19.632347106933594,24.205286026000977,16.162906646728516,46.43219757080078,18.399776458740234,35.99149703979492,15.3696870803833,60.848968505859375,33.39891052246094
2015-03-18,81.86088562011719,73.9112548828125,60.34737777709961,14.600708961486816,144.45433044433594,31.451189041137695,46.97491455078125,41.215423583984375,18.75945281982422,46.85991668701172,99.48799133300781,33.02109146118164,80.94000244140625,112.37000274658203,116.19487762451172,84.58013153076172,107.7305908203125,56.62578201293945,82.46112823486328,81.02348327636719,99.2447509765625,69.17447662353516,25.30919647216797,28.904220581054688,174.2905731201172,84.6552963256836,96.80855560302734,134.0800018310547,21.53662872314453,38.39620590209961,54.2883186340332,19.93155860900879,24.908790588378906,16.25504493713379,46.9800910949707,18.649551391601562,36.23627853393555,15.783853530883789,61.63874816894531,33.69483184814453
2015-03-19,81.57425689697266,73.9112548828125,60.16638946533203,14.355528831481934,143.59909057617188,30.918777465820312,46.4256706237793,40.73092269897461,18.65497589111328,46.2535514831543,98.20865631103516,33.01343536376953,80.33000183105469,112.29000091552734,118.50167846679688,84.18209075927734,107.93798828125,56.540992736816406,82.04129028320312,80.86923217773438,99.39188385009766,69.0848159790039,25.34039878845215,28.969514846801758,173.49554443359375,84.60306549072266,96.31529235839844,128.63999938964844,21.86243438720703,37.867759704589844,54.262760162353516,19.588462829589844,24.513673782348633,16.103681564331055,46.66116714477539,18.59695816040039,36.073097229003906,15.637679100036621,61.99628448486328,33.646244049072266
2015-03-20,81.82413482666016,73.9112548828125,60.32567596435547,14.549980163574219,144.88894653320312,31.38072395324707,47.45189666748047,41.37692642211914,18.724628448486328,46.70630645751953,99.69788360595703,33.1588020324707,80.9800033569336,113.56999969482422,118.9137191772461,84.52544403076172,108.8886947631836,57.91175842285156,82.27154541015625,80.9059829711914,100.03524780273438,69.1336898803711,25.74163818359375,29.379037857055664,175.02694702148438,84.856689453125,96.82331848144531,131.44000244140625,21.570043563842773,38.848167419433594,55.62411880493164,19.714611053466797,24.874286651611328,16.322328567504883,46.924869537353516,18.71707534790039,36.525367736816406,15.778338432312012,62.44477844238281,34.02070236206055
2015-03-23,81.83881378173828,73.8951644897461,60.3546142578125,14.71906852722168,144.8009033203125,31.47466278076172,47.69038772583008,41.57072830200195,18.747844696044922,46.82757568359375,101.02719116210938,33.05168914794922,81.1500015258789,114.29000091552734,116.24031066894531,84.63471984863281,108.79361724853516,57.826961517333984,82.46112823486328,80.97940826416016,99.84172058105469,69.15814208984375,25.51426887512207,29.135698318481445,174.68588256835938,84.81940460205078,96.70552062988281,134.24000549316406,21.336132049560547,39.02201461791992,55.5538215637207,19.714611053466797,24.786958694458008,16.229846954345703,46.53055191040039,18.71707534790039,36.5850715637207,15.788866996765137,62.269737243652344,33.96308517456055
2015-03-24,82.05934143066406,73.9112548828125,60.45597839355469,14.600708961486816,143.98422241210938,31.599946975708008,47.589202880859375,41.47383117675781,18.782670974731445,46.95693588256836,101.67684936523438,32.898681640625,81.20999908447266,114.56999969482422,115.48435974121094,84.89228057861328,108.7677001953125,57.36061477661133,82.58303833007812,81.06758117675781,99.48220825195312,69.18260955810547,25.282445907592773,28.886417388916016,173.70433044433594,85.2296371459961,97.6405029296875,134.32000732421875,21.402965545654297,38.973331451416016,55.080848693847656,19.65053939819336,24.622011184692383,16.09773826599121,46.374454498291016,18.655479431152344,36.37611770629883,15.613470077514648,61.727806091308594,33.78583526611328
2015-03-25,81.90498352050781,73.8951644897461,60.36183547973633,14.642980575561523,141.6542205810547,31.098854064941406,47.36517333984375,41.37692642211914,18.318330764770508,46.730560302734375,101.41698455810547,32.523780822753906,81.38999938964844,114.7300033569336,110.73135375976562,84.52544403076172,106.16959381103516,56.41316604614258,82.3121337890625,81.01614379882812,97.20553588867188,69.16630554199219,24.101022720336914,27.544172286987305,171.158935546875,85.20726013183594,96.8158950805664,138.8800048828125,21.344484329223633,38.73279571533203,54.130558013916016,19.430274963378906,24.942209243774414,15.840117454528809,45.5858039855957,18.175891876220703,36.28654098510742,15.431062698364258,60.602294921875,33.236324310302734
2015-03-26,81.61096954345703,73.8951644897461,60.16638946533203,14.820523262023926,141.30201721191406,30.809165954589844,46.953250885009766,40.9570198059082,18.306720733642578,46.35865020751953,101.12714385986328,32.49318313598633,81.55000305175781,115.4800033569336,110.57235717773438,84.0494613647461,106.0395736694336,56.09260940551758,81.80427551269531,80.7663803100586,96.87371063232422,69.1336898803711,23.927152633666992,27.166282653808594,170.75137329101562,84.75227355957031,95.30665588378906,145.67999267578125,21.4196720123291,38.34818649291992,53.8476448059082,19.474328994750977,24.91309928894043,15.82690715789795,45.46257781982422,18.189098358154297,36.12980651855469,15.301268577575684,60.4605712890625,33.02804183959961
2015-03-27,81.72859191894531,73.8951644897461,60.22431182861328,14.524618148803711,141.56614685058594,30.89529037475586,47.07610321044922,41.1185188293457,18.167415618896484,46.34248733520508,101.50692749023438,32.97517776489258,81.58999633789062,115.05999755859375,112.7298812866211,84.37721252441406,106.7157211303711,56.28492736816406,82.12931823730469,80.95006561279297,97.26081848144531,69.17447662353516,24.69396209716797,27.936935424804688,171.1422119140625,84.78956604003906,96.49199676513672,137.1199951171875,21.436376571655273,38.4600715637207,53.918392181396484,19.466323852539062,24.709348678588867,15.807096481323242,45.63508605957031,18.202289581298828,36.35371398925781,15.392481803894043,60.894100189208984,33.19642639160156
2015-03-30,81.765380859375,73.87895965576172,60.29672622680664,14.600708961486816,143.63189697265625,31.490333557128906,47.10499954223633,41.280029296875,18.306720733642578,46.55268859863281,100.50746154785156,34.22992706298828,80.91999816894531,113.75,113.98220825195312,84.36933898925781,108.16346740722656,56.9189567565918,82.27154541015625,80.92803192138672,98.37615966796875,69.16630554199219,24.90349578857422,28.293996810913086,173.2301483154297,84.53593444824219,96.01345825195312,137.83999633789062,21.603458404541016,38.543975830078125,54.689937591552734,19.730628967285156,25.2397518157959,16.038291931152344,46.275875091552734,18.422292709350586,36.71940994262695,15.58189868927002,61.51103210449219,33.53767395019531
2015-03-31,81.90498352050781,73.9112548828125,60.36183547973633,14.431619644165039,142.18267822265625,31.419864654541016,46.37508773803711,40.47251510620117,18.271894454956055,46.277809143066406,100.17764282226562,33.969791412353516,81.0199966430664,113.66000366210938,111.42239379882812,84.5879135131836,107.81671905517578,56.50578689575195,82.42050170898438,81.06023406982422,97.33455657958984,69.22339630126953,24.653841018676758,27.975614547729492,171.71621704101562,84.7298812866211,96.21956634521484,134.72000122070312,21.63687515258789,37.914634704589844,54.20771408081055,19.534399032592773,25.090988159179688,15.925993919372559,45.81583786010742,18.233089447021484,36.37611770629883,15.58541202545166,60.44388961791992,33.39141845703125
2015-04-01,82.17085266113281,73.87895965576172,60.60205078125,14.693703651428223,141.5100860595703,31.811342239379883,46.707523345947266,40.63401412963867,18.271894454956055,46.399078369140625,100.78730010986328,34.58186340332031,81.20999908447266,115.5999984741211,110.33551025390625,84.99046325683594,107.86004638671875,56.49863815307617,82.6574478149414,81.1610336303711,96.82763671875,69.25357055664062,24.413097381591797,27.794111251831055,171.1090087890625,85.38628387451172,97.48340606689453,140.63999938964844,21.64522933959961,38.285247802734375,54.130558013916016,19.5904598236084,25.084508895874023,15.912784576416016,45.511871337890625,18.206697463989258,36.4208869934082,15.599444389343262,59.835289001464844,33.245182037353516
2015-04-02,82.06037902832031,73.8951644897461,60.52223205566406,14.617619514465332,141.98248291015625,32.28894805908203,47.112247467041016,40.98932647705078,18.65497589111328,46.90033721923828,101.49694061279297,34.93380355834961,81.13999938964844,115.27999877929688,110.21221160888672,84.74813842773438,108.0594482421875,56.8762092590332,82.52165985107422,81.03594970703125,96.89214324951172,69.24541473388672,24.47996711730957,27.731626510620117,171.7245635986328,85.07302856445312,96.45050811767578,140.47999572753906,21.478147506713867,38.634891510009766,54.54205322265625,19.610488891601562,25.136259078979492,15.992051124572754,45.53651428222656,18.202289581298828,36.66716384887695,15.6275053024292,60.0186882019043,33.542110443115234
2015-04-06,82.11197662353516,73.8951644897461,60.57305908203125,14.80361270904541,142.9912567138672,32.70390701293945,47.589202880859375,41.47383117675781,18.736236572265625,47.52287673950195,101.65685272216797,35.362247467041016,81.3499984741211,116.69000244140625,109.93646240234375,84.85757446289062,108.53622436523438,57.44611740112305,82.63032531738281,81.1463394165039,97.68482971191406,69.30253601074219,24.542383193969727,27.853622436523438,172.88082885742188,85.40868377685547,95.91189575195312,147.44000244140625,21.311065673828125,38.97751998901367,55.10786056518555,19.76666831970215,25.589048385620117,16.01846694946289,45.881553649902344,18.3782958984375,36.95824432373047,15.844987869262695,60.11037826538086,33.70164108276367
2015-04-07,82.12666320800781,73.9112548828125,60.60932540893555,14.8797025680542,142.85531616210938,32.53948974609375,47.52417755126953,41.667625427246094,18.56210708618164,46.9811897277832,100.72734069824219,35.477012634277344,80.79000091552734,116.11000061035156,110.9324951171875,84.92791748046875,107.84271240234375,56.51288986206055,82.92910766601562,81.09481811523438,97.5189437866211,69.25357055664062,24.55575942993164,27.865516662597656,172.4232940673828,85.59517669677734,96.7160873413086,152.47999572753906,21.553333282470703,38.872642517089844,54.136985778808594,19.734622955322266,25.605222702026367,15.932600975036621,45.77476119995117,18.338687896728516,36.786590576171875,15.662578582763672,60.252140045166016,33.5155143737793
2015-04-08,82.13400268554688,73.9112548828125,60.5657844543457,14.592255592346191,143.11952209472656,33.22065353393555,47.72652816772461,41.73223114013672,18.387981414794922,47.49861526489258,100.75731658935547,37.657508850097656,80.94999694824219,115.47000122070312,114.20606994628906,84.84974670410156,108.77030181884766,56.66962432861328,82.90188598632812,81.05803680419922,98.29317474365234,69.25357055664062,24.67612648010254,28.02918243408203,173.00558471679688,85.38628387451172,96.74564361572266,144.55999755859375,21.586753845214844,38.97751998901367,54.22057342529297,19.790691375732422,25.39823341369629,15.992051124572754,45.93083953857422,18.39588737487793,36.84628677368164,15.616981506347656,60.760711669921875,33.830142974853516
2015-04-09,81.9278564453125,73.8951644897461,60.435176849365234,14.592255592346191,143.6399383544922,33.54949188232422,47.791568756103516,41.73223114013672,18.387981414794922,47.36117935180664,99.49798583984375,39.111175537109375,80.54000091552734,114.66999816894531,114.54673767089844,84.50582122802734,108.38021087646484,55.67229080200195,82.48094940185547,81.0433120727539,98.91075897216797,69.22911071777344,24.921329498291016,28.395160675048828,173.7708740234375,85.08045196533203,95.4913558959961,144.24000549316406,21.812307357788086,38.97053146362305,53.09542465209961,19.84675407409668,25.805740356445312,16.01846694946289,46.15266418457031,18.444286346435547,36.950775146484375,15.550333976745605,61.21924591064453,33.86117172241211
2015-04-10,81.9278564453125,73.8951644897461,60.40614318847656,14.744431495666504,144.4165802001953,33.57299041748047,47.88552474975586,41.79683303833008,18.573719024658203,48.18583679199219,99.4580078125,38.85869216918945,80.8499984741211,115.97000122070312,115.97103881835938,84.48234558105469,108.90032958984375,55.63667678833008,82.59638214111328,81.08013153076172,99.31632995605469,69.21276092529297,25.06845474243164,28.511207580566406,174.7191162109375,84.99842834472656,95.63156127929688,147.27999877929688,21.86243438720703,39.082420349121094,53.05681610107422,19.902820587158203,25.91893768310547,16.01186752319336,46.80164337158203,18.514686584472656,37.01795196533203,15.666094779968262,61.744476318359375,33.976383209228516
2015-04-13,82.01616668701172,73.87895965576172,60.42068099975586,14.676798820495605,143.83204650878906,33.37724685668945,47.58198928833008,41.50613021850586,18.45763397216797,48.04030990600586,99.64789581298828,39.279483795166016,80.94000244140625,115.13999938964844,116.2533187866211,84.6543197631836,108.96967315673828,55.479942321777344,82.5692138671875,81.18310546875,99.06743621826172,69.25357055664062,24.894582748413086,28.341598510742188,173.928955078125,85.02079772949219,95.76435852050781,148.0,21.895849227905273,38.88661575317383,52.91535186767578,19.822729110717773,25.660198211669922,16.071317672729492,46.358028411865234,18.461889266967773,36.84628677368164,15.511747360229492,61.41098403930664,33.79026794433594
2015-04-14,82.1046142578125,73.8951644897461,60.529541015625,14.744431495666504,144.26441955566406,33.52600860595703,47.93610382080078,41.79683303833008,18.3531551361084,48.881134033203125,100.0376968383789,39.01170349121094,81.37999725341797,114.44000244140625,115.89318084716797,84.90448760986328,108.94364166259766,55.593929290771484,82.75934600830078,81.2640380859375,98.78166961669922,69.28618621826172,24.66721534729004,28.052982330322266,174.26165771484375,85.24456787109375,96.44316101074219,150.55999755859375,21.728771209716797,39.21529006958008,53.10183334350586,19.90682029724121,26.122695922851562,16.071317672729492,46.415523529052734,18.404693603515625,36.92839431762695,15.588915824890137,61.51103210449219,33.772518157958984
2015-04-15,82.21503448486328,73.87895965576172,60.587554931640625,15.040335655212402,144.82498168945312,33.76089096069336,48.15290451049805,41.99064254760742,18.329938888549805,49.17218780517578,100.86727142333984,39.279483795166016,81.55999755859375,115.43000030517578,117.10330200195312,84.95135498046875,109.70655822753906,55.2662467956543,82.81362915039062,81.29348754882812,99.39925384521484,69.28618621826172,25.126407623291016,28.520139694213867,175.04354858398438,85.5056381225586,96.3619613647461,157.67999267578125,21.62851905822754,39.41806411743164,52.70320129394531,20.09904670715332,26.746891021728516,16.130769729614258,46.4976806640625,18.567481994628906,36.82389450073242,15.6275053024292,61.669437408447266,33.772518157958984
2015-04-16,82.17085266113281,73.8951644897461,60.57305908203125,15.200966835021973,144.84886169433594,34.027099609375,48.282997131347656,42.08753967285156,18.45763397216797,49.73813247680664,101.73680877685547,39.960411071777344,81.62000274658203,115.02999877929688,117.2850341796875,85.01394653320312,109.64583587646484,55.49419021606445,82.76610565185547,81.24197387695312,99.26100158691406,69.31880950927734,25.014951705932617,28.39813995361328,174.99368286132812,85.60261535644531,95.88239288330078,159.52000427246094,21.461442947387695,39.47401809692383,52.83820724487305,20.055004119873047,26.685447692871094,16.157190322875977,46.39910125732422,18.501482009887695,36.95824432373047,15.52578067779541,61.63610076904297,33.83900833129883
2015-04-17,82.23716735839844,73.87895965576172,60.67464065551758,15.16715145111084,142.56394958496094,33.432044982910156,47.67593765258789,41.76454162597656,18.306720733642578,49.333885192871094,102.32650756835938,38.277217864990234,81.80999755859375,115.5999984741211,115.64985656738281,85.18589782714844,107.86872863769531,55.20212173461914,82.9902114868164,81.2861099243164,97.71247863769531,69.28618621826172,24.69396209716797,27.993473052978516,172.98060607910156,86.14715576171875,96.98164367675781,158.72000122070312,21.411317825317383,38.90760040283203,52.59389114379883,19.870786666870117,26.491395950317383,15.939204216003418,45.84047317504883,18.246288299560547,36.61492919921875,15.469651222229004,61.10251998901367,33.33824920654297
2015-04-20,82.17823028564453,73.87895965576172,60.60932540893555,15.099516868591309,144.23841857910156,33.40073776245117,47.72652816772461,41.893741607666016,18.376371383666992,49.9240837097168,101.8267593383789,38.567955017089844,81.5,114.72000122070312,116.13325500488281,85.02953338623047,108.92633056640625,55.273372650146484,82.79325866699219,81.20516204833984,99.17804718017578,69.278076171875,24.89904022216797,28.23151206970215,174.56112670898438,85.9159164428711,96.12588500976562,159.1199951171875,21.53662872314453,38.98452377319336,52.671043395996094,20.014951705932617,26.591657638549805,16.005266189575195,46.374454498291016,18.558685302734375,36.74179458618164,15.701162338256836,61.47767639160156,33.7060661315918
2015-04-21,82.08984375,73.8951644897461,60.5367431640625,14.989607810974121,143.6215057373047,33.59646987915039,48.15290451049805,42.53974533081055,18.364763259887695,49.6734504699707,101.87674713134766,39.401893615722656,81.22000122070312,115.37999725341797,118.25831604003906,84.84974670410156,108.8136215209961,55.316104888916016,82.77293395996094,81.13896179199219,99.60204315185547,69.28618621826172,25.05953598022461,28.424917221069336,174.35316467285156,85.61006927490234,95.69059753417969,155.60000610351562,21.561689376831055,39.299198150634766,52.76104736328125,19.86678123474121,26.31027603149414,15.925993919372559,46.31695556640625,18.549888610839844,36.80896759033203,15.560851097106934,61.8862190246582,33.741519927978516
2015-04-22,81.8467788696289,73.87895965576172,60.311824798583984,15.040335655212402,144.2625274658203,33.95663070678711,48.24686813354492,42.86275863647461,18.689804077148438,50.061527252197266,100.26759338378906,40.082828521728516,81.0199966430664,113.83000183105469,118.04420471191406,84.35731506347656,108.97837829589844,55.479942321777344,82.23648834228516,81.07276153564453,100.1458740234375,69.22911071777344,25.51426887512207,28.82661247253418,175.2099609375,85.21470642089844,94.22976684570312,154.8800048828125,21.561689376831055,39.292198181152344,52.87038803100586,19.90682029724121,26.48491859436035,16.038291931152344,46.51412582397461,18.73908042907715,36.83135986328125,15.592432022094727,61.98625946044922,33.772518157958984
2015-04-23,81.97201538085938,73.87895965576172,60.42788314819336,15.226330757141113,144.51077270507812,34.2071647644043,48.42753601074219,42.830448150634766,19.212186813354492,50.8700065612793,102.00667572021484,39.66968536376953,81.30999755859375,114.66000366210938,119.29005432128906,84.6152572631836,109.47248840332031,55.57968521118164,82.44696807861328,81.12419128417969,100.52375793457031,69.26171112060547,25.251237869262695,28.380279541015625,175.65084838867188,85.4310531616211,94.63558197021484,158.0800018310547,21.402965545654297,39.508968353271484,53.01182556152344,19.958881378173828,26.66604232788086,16.06470489501953,46.464820861816406,18.813873291015625,36.70449447631836,15.68012523651123,62.21968460083008,33.94094467163086
2015-04-24,82.11197662353516,73.87895965576172,60.52223205566406,15.217874526977539,144.6470489501953,34.33243942260742,48.709381103515625,42.991947174072266,19.52562141418457,50.64363479614258,102.03665924072266,39.72323989868164,81.7300033569336,113.05000305175781,117.9988021850586,84.91233825683594,109.10838317871094,55.67229080200195,82.60321044921875,81.29348754882812,101.88792419433594,69.28618621826172,24.983747482299805,27.913137435913086,176.05838012695312,85.79656982421875,95.22575378417969,157.36000061035156,21.319421768188477,39.66282653808594,53.121124267578125,20.127079010009766,26.514039993286133,16.038291931152344,46.26765441894531,18.976675033569336,36.71193313598633,15.837971687316895,62.01960754394531,34.40180969238281
2015-04-27,82.14139556884766,73.8951644897461,60.47870635986328,15.217874526977539,144.3505859375,34.46554946899414,48.947879791259766,42.89505386352539,19.76940155029297,50.65981674194336,101.73680877685547,40.32765579223633,81.5999984741211,115.33000183105469,113.08350372314453,84.77940368652344,107.90338134765625,55.52268981933594,82.54203796386719,81.2861099243164,101.62984466552734,69.278076171875,25.184362411499023,27.984542846679688,175.3263702392578,85.81146240234375,95.22575378417969,156.16000366210938,21.252592086791992,40.00546646118164,53.05039978027344,20.303272247314453,26.48491859436035,15.978840827941895,46.25123596191406,19.029468536376953,36.51045608520508,15.648548126220703,60.894100189208984,34.100467681884766
2015-04-28,81.82476043701172,73.8951644897461,60.29003143310547,15.243242263793945,144.8873748779297,34.52035903930664,49.00568389892578,43.02425765991211,19.618488311767578,50.805335998535156,101.72681427001953,40.32765579223633,81.75,116.33000183105469,111.76957702636719,84.38858032226562,108.50154113769531,55.508445739746094,82.05318450927734,81.07276153564453,101.42705535888672,69.24541473388672,25.166532516479492,28.011322021484375,175.8838348388672,85.31914520263672,93.91250610351562,156.8000030517578,21.118927001953125,39.94952392578125,52.947513580322266,20.331310272216797,26.617525100708008,16.071317672729492,46.33338165283203,19.0910701751709,36.547767639160156,15.7608060836792,61.19424819946289,33.98081970214844
2015-04-29,81.64064025878906,73.8951644897461,60.1013069152832,15.344693183898926,144.27040100097656,34.0897331237793,48.57929229736328,42.63665008544922,19.43275260925293,50.093868255615234,103.50588989257812,39.769142150878906,81.62999725341797,115.51000213623047,111.8701171875,84.07592010498047,107.32256317138672,54.41850280761719,81.37410736083984,81.0433120727539,100.79106903076172,69.25357055664062,24.983747482299805,27.856595993041992,175.16006469726562,85.1624984741211,92.76160430908203,160.9600067138672,20.935138702392578,39.620853424072266,51.88023376464844,20.31930160522461,26.824522018432617,16.06470489501953,46.10335159301758,18.998668670654297,36.21936798095703,15.694158554077148,60.635650634765625,33.750389099121094
2015-04-30,81.64064025878906,73.8951644897461,60.16667938232422,15.463055610656738,142.75621032714844,33.57299041748047,48.066192626953125,41.538429260253906,19.084495544433594,49.45515441894531,104.31546783447266,39.2718391418457,81.37999725341797,113.47000122070312,108.25260925292969,84.05243682861328,105.05126953125,53.78449630737305,81.4420166015625,81.15367126464844,99.20568084716797,69.24541473388672,24.725168228149414,27.615585327148438,173.4049072265625,85.3042221069336,92.92387390136719,164.0800018310547,20.80982780456543,39.5229606628418,51.03793716430664,20.191150665283203,26.740419387817383,15.939204216003418,45.7008171081543,18.73467445373535,36.09995651245117,15.511747360229492,59.78527069091797,33.37370300292969
2015-05-01,81.40892791748047,73.87895965576172,59.98416519165039,15.446146011352539,144.1343231201172,33.77655029296875,48.60097885131836,42.05523681640625,19.24701690673828,49.44707489013672,104.26549530029297,39.63142776489258,80.8499984741211,113.08000183105469,111.60730743408203,83.59297943115234,105.73616790771484,54.06943893432617,80.99263000488281,80.94660186767578,100.51454162597656,69.21683502197266,25.4295654296875,28.38325309753418,175.28477478027344,84.95366668701172,91.67300415039062,163.1999969482422,20.91007423400879,39.83763885498047,51.42371368408203,20.523536682128906,26.80187225341797,16.077930450439453,46.275875091552734,18.963472366333008,36.428348541259766,15.599444389343262,60.593955993652344,33.83457565307617
2015-05-04,81.25401306152344,73.8951644897461,59.896907806396484,15.437689781188965,144.56680297851562,33.972293853759766,48.550384521484375,42.2490348815918,19.235408782958984,49.86749267578125,104.1155776977539,39.94511795043945,80.91000366210938,114.0999984741211,111.99339294433594,83.42066192626953,106.11758422851562,54.21192932128906,80.7338638305664,80.8729019165039,100.68045043945312,69.21683502197266,25.291364669799805,28.32672882080078,175.78395080566406,84.62542724609375,90.80802917480469,162.24000549316406,20.968555450439453,39.83763885498047,51.475135803222656,20.467464447021484,26.73396110534668,16.236448287963867,46.34981155395508,18.98107147216797,36.48058319091797,15.715204238891602,60.97747039794922,33.905487060546875
2015-05-05,81.18023681640625,73.8951644897461,59.80238342285156,15.564506530761719,143.4212188720703,33.60429382324219,47.827701568603516,41.4415283203125,19.09610366821289,49.301544189453125,104.9751205444336,38.506752014160156,81.05999755859375,114.41999816894531,109.66067504882812,83.27976989746094,104.76520538330078,53.02226257324219,80.5976791381836,80.84341430664062,99.0397720336914,69.20051574707031,24.809877395629883,27.710790634155273,173.7708740234375,84.58817291259766,90.68234252929688,166.0800018310547,20.91007423400879,39.187313079833984,50.356414794921875,20.235204696655273,26.404069900512695,16.091135025024414,45.7254753112793,18.686277389526367,36.18950271606445,15.364423751831055,60.21046447753906,33.550960540771484
2015-05-06,80.90721893310547,73.8951644897461,59.63515090942383,15.564506530761719,142.92449951171875,33.18934631347656,47.9505615234375,41.40922927856445,19.07288360595703,48.792205810546875,106.26445770263672,37.72636795043945,81.33999633789062,114.36000061035156,110.54316711425781,82.87269592285156,105.12930297851562,52.87977981567383,80.2504653930664,80.71077728271484,98.35771942138672,69.17601776123047,24.805416107177734,27.67806625366211,173.05552673339844,83.90937805175781,89.12979888916016,166.55999755859375,20.676166534423828,39.45301818847656,50.25996017456055,20.23921012878418,26.30057716369629,16.01186752319336,45.7008171081543,18.527881622314453,36.301475524902344,15.280221939086914,59.977020263671875,33.41358184814453
2015-05-07,81.10650634765625,73.87895965576172,59.75873947143555,15.319331169128418,143.63751220703125,33.142364501953125,47.791568756103516,41.47383117675781,19.026453018188477,48.27476501464844,105.52483367919922,37.711055755615234,81.12999725341797,113.41999816894531,111.64299774169922,83.22493743896484,105.528076171875,53.57791519165039,80.57048034667969,80.89498138427734,98.94761657714844,69.15154266357422,24.983747482299805,27.981569290161133,173.74595642089844,84.12566375732422,90.32744598388672,161.60000610351562,20.784765243530273,39.30617904663086,51.0315055847168,20.327302932739258,26.015966415405273,16.124160766601562,45.939056396484375,18.664278030395508,36.39104080200195,15.336350440979004,60.26048278808594,33.58641052246094
2015-05-08,81.37206268310547,73.8951644897461,59.918724060058594,15.403871536254883,145.69659423828125,33.565155029296875,48.89728927612305,42.44284439086914,19.084495544433594,48.49306106567383,104.40541076660156,38.644466400146484,81.16000366210938,113.97000122070312,114.24825286865234,83.54595184326172,106.31694793701172,54.39714050292969,81.03348541259766,80.94660186767578,100.1827163696289,69.24949645996094,25.220027923583984,28.261260986328125,176.03350830078125,84.47628021240234,90.57144927978516,163.36000061035156,20.80982780456543,40.250205993652344,51.74517822265625,20.65167999267578,26.442882537841797,16.35535430908203,46.48126220703125,18.932676315307617,36.697025299072266,15.445094108581543,61.23591613769531,33.94536590576172
2015-05-11,80.8555908203125,73.87895965576172,59.6060905456543,15.336235046386719,145.07960510253906,33.244144439697266,48.47088623046875,41.76454162597656,18.91036605834961,47.910945892333984,104.06558990478516,38.307823181152344,80.88999938964844,113.52999877929688,114.29692077636719,82.72396850585938,106.37763214111328,53.60640335083008,80.21640014648438,80.57073974609375,99.79559326171875,69.18417358398438,25.211111068725586,28.27912139892578,175.19329833984375,83.70796966552734,88.36833190917969,163.0399932861328,20.87666130065918,40.09637451171875,50.96721649169922,20.555564880371094,25.944808959960938,16.295902252197266,46.44016647338867,18.83586883544922,36.547767639160156,15.339856147766113,61.269256591796875,33.79469299316406
2015-05-12,80.84822845458984,73.8951644897461,59.53336715698242,15.496871948242188,144.79122924804688,33.13454055786133,48.441978454589844,41.76454162597656,18.898757934570312,47.91903305053711,104.69528198242188,38.09360885620117,81.06999969482422,114.5,114.13471984863281,82.78658294677734,106.18693542480469,53.763126373291016,80.10066223144531,80.58550262451172,99.3439712524414,69.19235229492188,25.0194091796875,28.023225784301758,174.66921997070312,83.79000854492188,88.59754180908203,165.9199981689453,20.75970458984375,39.94952392578125,51.12152099609375,20.339324951171875,26.064468383789062,16.236448287963867,46.390892028808594,18.73467445373535,36.46567153930664,15.322318077087402,60.87744140625,33.73265838623047
2015-05-13,80.84082794189453,73.8951644897461,59.50422286987305,15.513779640197754,144.81527709960938,33.19716262817383,48.8033332824707,42.02294158935547,19.084495544433594,48.218177795410156,105.9845962524414,37.64985656738281,81.54000091552734,116.55000305175781,113.8297348022461,82.67699432373047,106.18693542480469,53.31431579589844,80.02574157714844,80.54129028320312,99.54674530029297,69.2249984741211,25.144243240356445,28.195802688598633,174.70254516601562,83.66323852539062,87.8877944946289,164.8800048828125,20.57591438293457,40.229225158691406,50.632877349853516,20.31529998779297,25.996549606323242,16.243057250976562,46.489471435546875,18.813873291015625,36.45072937011719,15.171480178833008,60.94413375854492,33.51993942260742
2015-05-14,80.9662094116211,73.87895965576172,59.62064743041992,15.606778144836426,146.24932861328125,33.52600860595703,49.38870620727539,42.2490348815918,18.991626739501953,48.776031494140625,106.5542984008789,37.994144439697266,81.54000091552734,117.18000030517578,115.36758422851562,82.95877075195312,107.31391143798828,54.28316116333008,80.29814147949219,80.6812744140625,101.00306701660156,69.29026794433594,25.402816772460938,28.532041549682617,176.52423095703125,83.81983184814453,88.12435913085938,164.24000549316406,20.50908660888672,40.9005241394043,51.61015701293945,20.527530670166016,25.986860275268555,16.388383865356445,46.95772933959961,19.11747169494629,37.0104866027832,15.346877098083496,61.78615951538086,33.67061996459961
