date,etf_ticker,market,benchmark_ticker,name,group,ranking_group,pdf_asset_class,pdf_sub_asset,pdf_sub_asset_kr,ETF_return_20D,ETF_return_60D,ETF_return_120D,benchmark_return_20D,benchmark_return_60D,benchmark_return_120D,ETF_RS_20D,ETF_RS_60D,ETF_RS_120D,RS_slope_20D,price_obs,first_price_date,weighted_HP,median_HP,HP90_share,HP_change_20D,weighted_component_RS_20D,weighted_component_RS_60D,median_component_RS_20D,RS_positive_share,MA60_breadth,MA200_breadth,Breadth_change_20D,median_component_return_20D,median_component_return_60D,holding_count,effective_N,sub_asset,asset_class,policy_benchmark_return_20D,group_benchmark_return_20D,policy_RS_20D,group_RS_20D,blended_RS_20D,policy_benchmark_return_60D,group_benchmark_return_60D,policy_RS_60D,group_RS_60D,blended_RS_60D,policy_benchmark_return_120D,group_benchmark_return_120D,policy_RS_120D,group_RS_120D,blended_RS_120D,persistent_rs,is_mean_reversion_group,is_cyclical_group,benchmark_strong,benchmark_strong_excluded,current_v31_score,screen_rank
2026-05-29,143850.KS,US,QQQ,TIGER 미국S&P500선물(H),US broad equity,US broad equity,risk,overseas_equity_index,해외주식_지수,0.06195667172623165,0.09793851201940229,0.07942653273915035,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.04372818818375945,-0.11610134840758057,-0.10624882011197623,-0.0016847858863482446,3851,2011-07-18,1.0,1.0,1.0,0.0,-0.04539336745168798,-0.10425293858896079,-0.04539336745168798,0.0,1.0,1.0,0.0,0.04977828695905817,0.1283289356023034,1,1.0,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.0559220979953922,0.0013997828342868779,-0.03299334566352057,0.22197825220169393,0.10116444299014907,-0.12403974018229164,-0.0032259309707467765,-0.0757142164976737,0.4892948334295685,0.0958069158918265,-0.40986830069041813,-0.016380383152676148,-0.2524731336753213,-0.2190939580326264,False,False,True,False,0.38726757999787575,39
2026-05-29,379780.KS,US,QQQ,RISE 미국S&P500,US broad equity,US broad equity,risk,overseas_equity_index,해외주식_지수,0.08386249178892058,0.1400941009487109,0.13684125535193226,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.021822368121070523,-0.07394575947827198,-0.04883409749919432,0.0002863446687966101,1331,2021-04-09,0.8804505959910984,0.8895852131159551,0.44158636963493864,-0.13198423766825645,0.016541688031923726,0.11675917849866074,-0.10197952823358442,0.35871347641801055,0.7248269327252492,0.7374524201244479,-0.0008383917465594193,-0.006807873822838262,0.007498464263650861,422,49.774324869805575,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.03401627793270327,0.023305602896975808,-0.011087525600831639,0.22197825220169393,0.10116444299014907,-0.08188415125298304,0.03892965795856182,-0.0335586275683651,0.4892948334295685,0.0958069158918265,-0.3524535780776362,0.04103433946010576,-0.1950584110625394,-0.06345287440899708,False,False,True,False,0.3867761524437854,40
2026-05-29,360750.KS,US,QQQ,TIGER 미국S&P500,US broad equity,US broad equity,risk,overseas_equity_index,해외주식_지수,0.08180428134556572,0.1376368126509333,0.1340355051351938,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.02388057856442538,-0.07640304777604956,-0.051639847715932774,0.00019637992632684723,1504,2020-08-07,0.8805226240862039,0.8904528752334524,0.44177814462612686,-0.1320415566385793,0.01659365083454573,0.11696405428045206,-0.10191165194384544,0.358869157022106,0.7251415055031618,0.737772472327124,-0.0008387556061362211,-0.0067399975330992845,0.007588680610877585,421,49.731614992724566,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.03607448837605813,0.02124739245362095,-0.013145736044186498,0.22197825220169393,0.10116444299014907,-0.08434143955076062,0.03647236966078424,-0.036015915866142674,0.4892948334295685,0.0958069158918265,-0.3552593282943747,0.038228589243367306,-0.1978641612792779,-0.07253637970119331,False,False,True,False,0.3780441247544305,41
2026-05-29,302450.KS,KR,069500.KS,RISE 코스피,Korea broad equity,Korea broad equity,risk,domestic_equity_index,국내주식_지수,0.282414197711939,0.5182569445249923,1.0564507460267674,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.06701776265040515,-0.1021182382403798,-0.24034894071132396,-0.002287723147375319,2033,2018-07-24,0.8039118676533134,0.747945665400368,0.2158763442470741,-0.3559536290926515,-0.33330881665844164,-0.3903660208197079,-0.46571666118371746,0.1108096790596132,0.4581102503514523,0.7448147815410449,-0.2584860422847291,-0.11628470082137332,-0.014961697849841138,385,92.89318482318465,domestic_equity_index,risk,0.11787876972162385,0.2833193908015132,0.16453542799031512,-0.0009051930895742077,0.09835917955835939,0.22197825220169393,0.5127119483722824,0.29627869232329834,0.005544996152709869,0.17998521385506294,0.4892948334295685,1.105516726576937,0.5671559125971989,-0.04906598055016964,0.32066715533825146,0.7058523056114092,False,False,True,False,0.3687093000613789,42
2026-05-29,468630.KS,US,QQQ,KODEX iShares미국투자등급회사채액티브,US IG bonds,US IG bonds,safe,overseas_bond_corp,해외채권_회사채,0.027152724820306506,0.02242412045236941,0.03062714460299576,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.0785321350896846,-0.19161573997461345,-0.15504820824813081,-0.002162763189073374,674,2023-10-19,0.9901461556979377,0.9901461556979377,1.0,0.0,-0.08817347626241423,-0.2318576878257812,-0.08817347626241423,0.0,1.0,1.0,1.0,0.006998178148331924,0.0007241863654829928,1,1.0,overseas_bond_corp,safe,0.11787876972162385,0.010008886816161041,-0.09072604490131735,0.017143838004145463,-0.04757809173913222,0.22197825220169393,0.010272424391871185,-0.19955413174932451,0.012151696060498226,-0.11487180062539541,0.4892948334295685,0.014617372017508234,-0.4586676888265727,0.016009772585487525,-0.2687967042617486,-0.31218350170457687,False,False,True,False,0.36560254295695915,43
2026-05-29,277630.KS,KR,069500.KS,TIGER 코스피,Korea broad equity,Korea broad equity,risk,domestic_equity_index,국내주식_지수,0.28140228380245835,0.5122200183349059,1.0562284618862123,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.06802967655988579,-0.10815516443046613,-0.24057122485187898,-0.002317870591605176,2263,2017-08-31,0.8037172890671549,0.7463414634146341,0.21558661711831537,-0.34965372457228316,-0.33275970929753046,-0.39109396876032293,-0.46571666118371746,0.11053348933142106,0.458239352527535,0.7385232851267131,-0.25396528640524574,-0.11628470082137332,-0.014961697849841138,393,93.22592550120171,domestic_equity_index,risk,0.11787876972162385,0.2833193908015132,0.1635235140808345,-0.0019171069990548406,0.09734726564887874,0.22197825220169393,0.5127119483722824,0.290241766133212,-0.0004919300373764646,0.1739482876649766,0.4892948334295685,1.105516726576937,0.5669336284566439,-0.04928826469072467,0.32044487119769643,0.6949672162171112,False,False,True,False,0.3587254571391071,44
2026-05-29,328370.KS,KR,069500.KS,PLUS 코스피TR,Korea broad equity,Korea broad equity,risk,domestic_equity_index,국내주식_지수,0.2751109318273497,0.5182516810758886,1.058389407423486,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.07432102853499445,-0.10212350168948348,-0.23841027931460523,-0.002415700405563392,1795,2019-06-25,0.8089278900298185,0.746751517733518,0.24073338762828936,-0.3443855444035132,-0.33425499127269104,-0.399080965439073,-0.46438829122609215,0.10909517750681966,0.44881734578832855,0.7538786594750051,-0.27773897266606296,-0.11495633086374801,-0.014961697849841138,379,89.76552835887381,domestic_equity_index,risk,0.11787876972162385,0.2833193908015132,0.15723216210572583,-0.008208458974163502,0.0910559136737701,0.22197825220169393,0.5127119483722824,0.29627342887419467,0.005539732703606193,0.1799799504059593,0.4892948334295685,1.105516726576937,0.5690945739939176,-0.04712731915345092,0.3226058167349702,0.6983463785150593,False,False,True,False,0.35664606600577214,45
2026-05-29,226490.KS,KR,069500.KS,KODEX 코스피,Korea broad equity,Korea broad equity,risk,domestic_equity_index,국내주식_지수,0.2813006931131101,0.5102472127297557,1.0535463359311152,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.06813126724923402,-0.11012797003561636,-0.24325335080697608,-0.002256398878629391,2789,2015-08-24,0.8055333142428145,0.7477295660948536,0.21784657751695602,-0.34850762422434955,-0.3310627227059137,-0.39511652460556274,-0.4631840826034307,0.11299996397737767,0.455851274600449,0.7411818804775128,-0.25700081902670174,-0.11375212224108655,-0.015428472398197446,378,91.22762954545071,domestic_equity_index,risk,0.11787876972162385,0.2833193908015132,0.16342192339148626,-0.0020186976884030705,0.09724567495953051,0.22197825220169393,0.5127119483722824,0.2882689605280618,-0.002464735642526694,0.17197548205982638,0.4892948334295685,1.105516726576937,0.5642515025015468,-0.05197039064582176,0.31776274524259934,0.690774348745453,False,False,True,False,0.3533411724549381,46
2026-05-29,185680.KS,US,QQQ,KODEX 미국S&P바이오(합성),US cyclical/sector,US cyclical/sector,risk,overseas_equity_sector,해외주식_섹터,0.07043638598647828,0.1028368794326242,0.11755646817248455,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.035248473923512824,-0.11120298099435866,-0.06811888467864202,-0.002147606882336402,3256,2013-10-31,0.9857215277011342,0.9857215277011342,1.0,0.0,-0.04709617242569952,-0.1302431448250847,-0.04709617242569952,0.0,1.0,1.0,0.0,0.04807548198504663,0.10233872936617949,1,1.0,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.047442383735145574,-0.010520296129991877,-0.032673548693084094,0.22197825220169393,0.1656145676659739,-0.11914137276906972,-0.0627776882333497,-0.09659589895478171,0.4892948334295685,0.23041814269889116,-0.3717383652570839,-0.11286167452640661,-0.268187688964813,-0.26890896714156953,False,False,True,False,0.3243493726398552,47
2026-05-29,379800.KS,US,QQQ,KODEX 미국S&P500,US broad equity,US broad equity,risk,overseas_equity_index,해외주식_지수,0.08085462924172604,0.13792224783749463,0.13421335843274962,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.024830230668265063,-0.07611761258948824,-0.051461994418376955,0.00022098371131730598,1331,2021-04-09,0.8689727877474476,0.888592869471064,0.38826911332362396,-0.14155874890782466,0.003920956682240195,0.044294772786570125,-0.1020723220194682,0.3042206599966527,0.7179516769652068,0.7030889618827145,0.007438898949554407,-0.006900667608722044,0.005464630107960167,412,47.36517997805286,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.03702414047989781,0.020297740349781268,-0.014095388148026178,0.22197825220169393,0.10116444299014907,-0.0840560043641993,0.03675780484734556,-0.03573048067958135,0.4892948334295685,0.0958069158918265,-0.35508147499681886,0.038406442540923125,-0.19768630798172204,-0.07253548818434491,False,False,True,False,0.3151256052111384,48
2026-05-29,360200.KS,US,QQQ,ACE 미국S&P500,US broad equity,US broad equity,risk,overseas_equity_index,해외주식_지수,0.0824664270853035,0.13817624000543183,0.13483501070979775,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.023218432824687607,-0.07586362042155104,-0.05084034214132882,0.00027343961311011904,1504,2020-08-07,0.8643528200486622,0.8865805285006447,0.383674685354742,-0.13788066923355619,0.006051922844489351,0.04604902843940363,-0.10191165194384544,0.30504969019330874,0.7100150784861907,0.692939454688734,-0.0014005364131830511,-0.0067399975330992845,0.004308836586874865,417,48.55173449908779,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.03541234263632036,0.021909538193358724,-0.012483590304448722,0.22197825220169393,0.10116444299014907,-0.0838020121962621,0.03701179701528276,-0.03547648851164416,0.4892948334295685,0.0958069158918265,-0.3544598227197707,0.03902809481797126,-0.19706465570467394,-0.06938895897411498,False,False,True,False,0.31421092487222735,49
2026-05-29,457480.KS,US,QQQ,ACE 테슬라밸류체인액티브,US growth,US growth,risk,overseas_equity_sector,해외주식_섹터,0.10157618213660236,0.1870724227412126,0.13708339563703986,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.004108677773388747,-0.026967437685770257,-0.04859195721408671,-0.002006129096984255,784,2023-05-16,0.863859168647712,0.8895852131159551,0.13516947760780387,-0.5435501098044615,-0.06411289657583549,0.07901287132316383,-0.03466560069769331,0.16890991671660058,0.9991569372159174,1.0,-0.0008430627840826377,0.06050605371305284,0.18744474053463223,11,5.034160047974021,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.016302587585021497,0.0206195000201322,-0.0015337525429600166,0.22197825220169393,0.1656145676659739,-0.03490582946048132,0.021457855075238702,-0.012360355646193309,0.4892948334295685,0.23041814269889116,-0.3522114377925286,-0.0933347470618513,-0.2486607615002577,-0.0927421323778338,False,False,True,False,0.30290853017055225,50
2026-05-29,381170.KS,US,QQQ,TIGER 미국테크TOP10 INDXX,US growth,US growth,risk,overseas_equity_sector,해외주식_섹터,0.07925515543244077,0.20167923235092533,0.10786183963288165,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.02642970447755033,-0.012360628076057534,-0.07781351321824492,0.00028788749109985795,1331,2021-04-09,0.8962285254983623,0.892616468587562,0.21335008534344718,-0.3414676624888086,-0.01431269250312053,-0.07618398949846636,-0.018831571171293526,0.38004746469346445,0.9553733663167276,0.8107246046919323,0.0,0.07634008323945263,0.14538411253029127,6,4.378810819273683,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.03862361428918308,-0.0017015266840293836,-0.023854779247121604,0.22197825220169393,0.1656145676659739,-0.020299019850768596,0.036064664684951425,0.0022464539635194142,0.4892948334295685,0.23041814269889116,-0.3814329937966868,-0.12255630306600951,-0.2778823175044159,-0.0800490474095464,False,False,True,False,0.295642004647046,51
2026-05-29,448290.KS,US,QQQ,TIGER 미국S&P500TR(H),US broad equity,US broad equity,risk,overseas_equity_index,해외주식_지수,0.06555891238670686,0.10310464425439658,0.09323834591810032,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.040125947523284244,-0.11093521617258628,-0.09243700693302626,-0.0015589670308444883,906,2022-11-25,0.8804505959910984,0.8895852131159551,0.44158636963493864,-0.13198423766825645,0.016541688031923726,0.11675917849866074,-0.10197952823358442,0.35871347641801055,0.7248269327252492,0.7374524201244479,-0.0008383917465594193,-0.006807873822838262,0.007498464263650861,422,49.774324869805575,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.052319857334916994,0.005002023494762087,-0.029391105003045363,0.22197825220169393,0.10116444299014907,-0.11887360794729734,0.0019402012642475153,-0.07054808426267939,0.4892948334295685,0.0958069158918265,-0.39605648751146816,-0.002568569973726176,-0.23866132049637134,-0.195915125353949,False,False,True,False,0.2543139014988335,52
2026-05-29,251350.KS,US,QQQ,KODEX 선진국MSCI World,Global/Developed equity,Global/Developed equity,risk,overseas_equity_index,해외주식_지수,0.07555156490507953,0.12417641257341372,0.13612918981247968,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.030133295004911576,-0.08986344785356914,-0.049546163038646895,-1.942789244533227e-05,2534,2016-08-17,0.8873406587519244,0.8883681275373404,0.4641192140724885,-0.08800088582402105,-0.026089273252112858,-0.030700544471616138,-0.09961468836821996,0.3078816182921205,0.671692474929629,0.8085033530861543,0.05739160875168192,-0.004443033957473808,0.007408247916424138,467,31.864024990720726,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.042327204816544325,0.014994676013134756,-0.01939845248467269,0.22197825220169393,0.10116444299014907,-0.09780183962828021,0.023011969583264652,-0.04947631594366226,0.4892948334295685,0.0958069158918265,-0.3531656436170888,0.040322273920653184,-0.195770476601992,-0.10093238796070389,False,False,True,False,0.2361356079922078,53
2026-05-29,468370.KS,US,QQQ,KODEX iShares미국인플레이션국채액티브,US long bonds,US long bonds,safe,cash_short_bond,금리연계형/초단기채권,0.02178266788204719,0.03403525843911526,0.044272166825735315,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.08390219202794391,-0.1800046019878676,-0.14140318602539126,-0.002351437184060776,674,2023-10-19,0.9982944125780635,0.9982944125780635,1.0,0.0,-0.09642894575845085,-0.22951214652714746,-0.09642894575845085,0.0,1.0,1.0,0.0,-0.001257291347704692,0.003069727664116728,1,1.0,cash_short_bond,safe,0.11787876972162385,0.006093450787318311,-0.09609610183957666,0.01568921709472888,-0.051381974265854446,0.22197825220169393,0.012334971751044633,-0.18794299376257867,0.021700286688070624,-0.10408568158231894,0.4892948334295685,0.020287034894949808,-0.44502266660383316,0.023985131930785508,-0.2574195471899857,-0.29373435969344036,False,False,True,False,0.21054071750762043,54
2026-05-29,488500.KS,US,QQQ,TIGER 미국S&P500동일가중,US broad equity,US broad equity,risk,overseas_equity_index,해외주식_지수,0.05738362760834681,0.05804022579346357,0.11855745619711522,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.04830123230164429,-0.1559996346335193,-0.06711789665401136,-0.0010255499576876015,478,2024-07-23,0.8804505959910984,0.8895852131159551,0.44158636963493864,-0.13198423766825645,0.016541688031923726,0.11675917849866074,-0.10197952823358442,0.35871347641801055,0.7248269327252492,0.7374524201244479,-0.0008383917465594193,-0.006807873822838262,0.007498464263650861,422,49.774324869805575,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.06049514211327704,-0.0031732612835979612,-0.03756638978140541,0.22197825220169393,0.10116444299014907,-0.16393802640823035,-0.043124217196685494,-0.11561250272361241,0.4892948334295685,0.0958069158918265,-0.37073737723245326,0.022750540305288725,-0.21334221021735647,-0.24755689019690835,False,False,True,False,0.20267213665587414,55
2026-05-29,499150.KS,US,QQQ,SOL 미국S&P500엔화노출(H),Japan equity,Japan equity,risk,overseas_equity_index,해외주식_지수,0.08026792462289167,0.11102270507989087,0.07593250312453104,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.02541693528709943,-0.103017155347092,-0.10974284972659554,-0.0008224667065065535,383,2024-12-03,0.8619031152817255,0.8841223189924998,0.3721650996141984,-0.14078635292556152,-8.705853309494416e-05,0.0001322473462175705,-0.10200444572972922,0.3091389806086019,0.7343525867401435,0.6771657631594175,0.02288447155990303,-0.006832791318983067,0.0029418173053320507,380,43.02000696009727,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.03761084509873218,0.019711035730946902,-0.014682092766860546,0.22197825220169393,0.10116444299014907,-0.11095554712180306,0.009858262089741804,-0.06263002343718511,0.4892948334295685,0.0958069158918265,-0.41336233030503744,-0.019874412767295457,-0.2559671632899406,-0.17139285637548413,False,False,True,False,0.1983976296583202,56
2026-05-29,449180.KS,US,QQQ,KODEX 미국S&P500(H),US broad equity,US broad equity,risk,overseas_equity_index,해외주식_지수,0.06484962406015038,0.10358598479890668,0.09292714321457307,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.04083523584984072,-0.11045387562807618,-0.0927482096365535,-0.0016445697320960552,901,2022-12-02,0.8689727877474477,0.888592869471064,0.38826911332362435,-0.14155874890782472,0.003947090299061037,0.04429477278656965,-0.10204740452332339,0.30442028243756647,0.7180325979863738,0.7030889618827147,0.007519819970721264,-0.006875750112577239,0.005464630107960167,413,47.39218539478937,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.05302914566147347,0.004292735168205608,-0.030100393329601835,0.22197825220169393,0.10116444299014907,-0.11839226740278724,0.0024215418087576157,-0.0700667437181693,0.4892948334295685,0.0958069158918265,-0.3963676902149954,-0.0028797726772534227,-0.23897252319989862,-0.1973039010437338,False,False,True,False,0.1904336497259645,57
2026-05-29,101280.KS,US,QQQ,KODEX 일본TOPIX100,Japan equity,Japan equity,risk,overseas_equity_index,해외주식_지수,0.09443099273607758,0.10144045420494074,0.1718416796150497,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.011253867173913523,-0.11259940622204212,-0.013833673236076871,-0.00013672767121907761,4250,2010-01-04,0.8893148055289964,0.9020767637001268,0.478858230507899,-0.10826535361078804,-0.061861773648472076,-0.11367328674759772,-0.05418008234332261,0.30431190523523444,0.6763499706063113,0.8212206859346293,0.06391330863844547,0.04099157206742354,0.10080736665372636,30,16.478604948701587,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.023447776985546273,0.03387410384413281,-0.0005190246536746386,0.22197825220169393,0.10116444299014907,-0.12053779799675318,0.0002760112147916771,-0.07221227431213523,0.4892948334295685,0.0958069158918265,-0.3174531538145188,0.07603476372322321,-0.16005798679942196,-0.09376545861226551,False,False,True,True,0.18191710970975702,58
2026-05-29,455660.KS,US,QQQ,ACE 미국하이일드액티브(H),US high yield,US high yield,safe,overseas_bond_corp,해외채권_회사채,0.002512141127453127,0.0040342715027574805,0.0044690429562783685,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.10317271878253798,-0.21000558892422538,-0.1812063098948482,-0.004022739838330422,804,2023-04-18,1.0,1.0,1.0,0.0,-0.09135630206573331,-0.21212376348641726,-0.09135630206573331,0.0,1.0,1.0,0.0,0.0038153523450128457,0.020458110704846932,1,1.0,overseas_bond_corp,safe,0.11787876972162385,0.010008886816161041,-0.11536662859417073,-0.0074967456887079145,-0.07221867543198561,0.22197825220169393,0.010272424391871185,-0.21794398069893645,-0.006238152889113705,-0.13326164957500736,0.4892948334295685,0.014617372017508234,-0.4848257904732901,-0.010148329061229866,-0.294954805908466,-0.4097447179496084,False,False,True,False,0.10687273859031649,59
2026-05-29,487240.KS,KR,069500.KS,KODEX AI전력핵심설비,Korea IT,Korea IT,risk,domestic_equity_sector,국내주식_섹터,-0.10602044680045442,0.5383371191569504,0.9312511637645013,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.45545240716279856,-0.0820380636084217,-0.36554852297359,-0.021872154184472088,488,2024-07-09,0.7064086307517903,0.6582765732393306,0.0,-1.0,-0.4331116068400336,-0.02499216819901491,-0.509468947678876,0.0,0.708717785555202,1.0,-0.29128221444479796,-0.16003698731653182,0.49478284940534556,10,5.823714197031027,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,-0.22389921652207828,-0.19566329636157742,-0.21260484845787794,0.22197825220169393,0.30202483707192235,0.31635886695525645,0.23631228208502802,0.28434023300716504,0.4892948334295685,0.7241967451003659,0.44195633033493287,0.20705441866413543,0.3479955656666139,0.306204130111248,False,False,True,False,0.08808791422972603,60
2026-05-29,245340.KS,US,QQQ,TIGER 미국다우존스30,US broad equity,US broad equity,risk,overseas_equity_index,해외주식_지수,0.05989712721124674,0.0721428439066214,0.08598080525630536,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.045787732698744366,-0.14189701652036146,-0.09969454759482121,-0.00047359118982457087,2567,2016-07-01,0.8985882569322777,0.8973648327361929,0.29259795051742454,-0.45098262434054515,-0.035019369982439624,-0.0921537270950152,-0.06511713899217131,0.1885716474249054,0.8337628848493948,0.731712669703103,-0.002797925291468384,0.030054515418574845,0.024688567510921744,20,5.295404461560832,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.057981642510377115,-0.0006597616806980344,-0.035052890178505484,0.22197825220169393,0.10116444299014907,-0.14983540829507253,-0.029021599083527666,-0.10150988461045457,0.4892948334295685,0.0958069158918265,-0.4033140281732631,-0.009826110635521135,-0.24591886115816633,-0.23889592441282187,False,False,True,False,0.07668488793871903,61
2026-05-29,379790.KS,US,QQQ,RISE 유로스탁스50(H),Global/Developed equity,Global/Developed equity,risk,overseas_equity_index,해외주식_지수,0.06939558682443225,0.06327503974562787,0.07378401796998757,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.03628927308555885,-0.150764820681355,-0.111891334881139,-0.0017933179625691435,1331,2021-04-09,0.8498330975531796,0.9197160712076613,0.6,0.19999999999999996,-0.0655685129217799,-0.1677664134288369,-0.047681039784517876,0.1,0.7,0.6,0.09999999999999998,0.04749061462622828,0.10976927489459021,10,9.999999999999996,overseas_equity_index,risk,0.11787876972162385,0.06055688889194477,-0.0484831828971916,0.008838697932487483,-0.025554430565319964,0.22197825220169393,0.10116444299014907,-0.15870321245606606,-0.0378894032445212,-0.1103776887714481,0.4892948334295685,0.0958069158918265,-0.4155108154595809,-0.022022897921838924,-0.2581156484444841,-0.27099544250318164,False,False,True,False,0.03321517468912988,62
2026-05-29,458730.KS,US,QQQ,TIGER 미국배당다우존스,US dividend/defensive,US dividend/defensive,risk,overseas_equity_sector,해외주식_섹터,0.053852857453078995,0.07040019534028663,0.22497967150632237,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.05183200245691211,-0.14363966508669623,0.03930431865519579,-0.00013714489424351063,760,2023-06-20,0.8714943647392028,0.8940411266342474,0.4949475544087158,-0.1836256199893757,-0.06008491045251356,-0.11766020545521684,-0.10505655332805702,0.11779134763660339,0.5021702394030212,0.7192003684471733,-0.039751223845836736,-0.00988489891731087,0.004878956595686268,52,25.439952272937035,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.06402591226854486,-0.02710382466339116,-0.04925707722648338,0.22197825220169393,0.1656145676659739,-0.1515780568614073,-0.09521437232568727,-0.1290325830471193,0.4892948334295685,0.23041814269889116,-0.2643151619232461,-0.0054384711925687945,-0.1607644856309752,-0.22910850789157772,False,False,True,False,-0.050127910062243736,63
2026-05-29,402970.KS,US,QQQ,ACE 미국배당다우존스,US dividend/defensive,US dividend/defensive,risk,overseas_equity_sector,해외주식_섹터,0.056501400180851036,0.07301268431698493,0.23032018766536067,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.04918345972914007,-0.14102717610999793,0.04464483481423409,-7.403632580345928e-05,1192,2021-10-21,0.8672614120348549,0.8913205373509496,0.4795068528534485,-0.17439914313908145,-0.06339814854611772,-0.12783609155828435,-0.10396398475414914,0.11384761221812083,0.4912607350523719,0.6962515282793296,-0.03056874316521263,-0.008792330343402988,0.004308836586874865,55,26.620057525974744,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.061377369540772816,-0.02445528193561912,-0.046608534498711336,0.22197825220169393,0.1656145676659739,-0.148965567884709,-0.09260188334898897,-0.12642009407042099,0.4892948334295685,0.23041814269889116,-0.2589746457642078,-9.795503353049462e-05,-0.15542396947193687,-0.21777613879711122,False,False,True,False,-0.054983312290165204,64
2026-05-29,139290.KS,KR,069500.KS,TIGER 200 경기소비재,Korea cyclical,Korea cyclical,risk,domestic_equity_sector,국내주식_섹터,0.2843137254901962,0.2870507602647072,0.644465842634554,0.34943196036234414,0.6203751827653721,1.2967996867380913,-0.06511823487214796,-0.33332442250066485,-0.6523338441035373,0.00021407370202189543,3924,2011-04-06,0.8218278402439978,0.8436636728347933,0.30826309588544515,0.11609570418705847,-0.3092771198813353,-0.5111516906944539,-0.3186224263351909,0.05740212071778138,0.5277891063984048,0.6233913358709443,-0.047025104223309855,0.03080953402715325,0.15208675978271524,26,12.948825375523667,domestic_equity_sector,risk,0.11787876972162385,0.089642849561123,0.1664349557685723,0.19467087592907317,0.17772932383277265,0.22197825220169393,0.30202483707192235,0.06507250806301329,-0.014974076807215131,0.03305387411492192,0.4892948334295685,0.7241967451003659,0.1551710092049855,-0.07973090246581194,0.06121024453666652,0.40512624215437376,True,True,True,False,-0.0654710618760253,65
2026-05-29,493420.KS,US,QQQ,SOL 미국배당다우존스TR,US dividend/defensive,US dividend/defensive,risk,overseas_equity_sector,해외주식_섹터,0.05444992161347639,0.0711023346715447,0.22791336828957975,0.1056848599099911,0.21403986042698286,0.18567535285112657,-0.05123493829651471,-0.14293752575543817,0.04223801543845318,-0.00019047226721395015,423,2024-10-08,0.885238857623308,0.9121820339035767,0.5042137167308851,-0.19305067243426255,-0.06003032065234614,-0.13547587359260424,-0.10396398475414914,0.1276625604929598,0.4523918462261973,0.7448030387258281,-0.020965713999341162,-0.008792330343402988,0.004308836586874865,49,24.42512425371644,overseas_equity_sector,risk,0.11787876972162385,0.08095668211647015,-0.06342884810814746,-0.026506760502993762,-0.04866001306608598,0.22197825220169393,0.1656145676659739,-0.15087591753014923,-0.09451223299442921,-0.12833044371586122,0.4892948334295685,0.23041814269889116,-0.2613814651399887,-0.0025047744093114055,-0.15783078884771778,-0.22610022775868094,False,False,True,False,-0.07301268251402951,66
